GIGABYTE 지포스 G210 D3 1GB,GIGABYTE,G210,40,520,NA,16,2.0x16,NA,NA,NA,NA,1200MHz / 1GB / 64-bit / DVI / HDMI / D-SUB / 최대 모니터 2개 / 최대 30.5W / 정격파워 300W 이상 / 1개 팬 / 167mm,39780
ASUS ROG STRIX 지포스 RTX 2080 Ti O11G D6 11GB COD Edition,ASUS,RTX2080Ti,12,1350,1665,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 650W 이상 / 3개 팬 / 304mm / LED 라이트 / AURA SYNC,2227200
ASUS DUAL 지포스 RTX 2070 D6 8GB,ASUS,RTX2070,12,1400,1650,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 550W 이상 / 2개 팬 / 268mm / 백플레이트,272000
ASUS DUAL 지포스 RTX 2080 O8G D6 8GB,ASUS,RTX2080,12,1515,1830,2944,3.0x16,6,NA,8,256,HDMI / DP / USB Type-C / 2개 팬 / 268mm / 백플레이트,1038600
ASUS DUAL 지포스 RTX 2070 O8G D6 8GB,ASUS,RTX2070,12,1410,1740,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 550W / 2개 팬 / 268mm / 백플레이트,690800
ASUS DUAL 지포스 RTX 2070 A8G D6 8GB,ASUS,RTX2070,12,1410,1665,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 550W / 2개 팬 / 268mm / 백플레이트,668000
INNO3D 지포스 GTX1050 Ti Compact D5 4GB,INNO3D,GTX1050Ti,14,1290,1392,768,3.0x16,5,7000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 400W 이상 / 전원부: 4페이즈 / 1개 팬 / 145mm,165600
갤럭시 GALAX 지포스 GT1030 강아지 EX D4 2GB LP,갤럭시,GT1030,14,1151,1379,384,3.0x4,NA,NA,NA,NA,2100MHz / 2GB / 64-bit / DVI / HDMI / 최대 20W / 정격파워 300W 이상 / 전원부: 2페이즈 / 1개 팬 / 162mm,88200
엠탑코리아 지포스 GTX960 NEW D5 2GB 듀얼쿨러,엠탑코리아,GTX960,28,1152,1216,1024,3.0x16,5,7012,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 120W / 정격파워 400W 이상 / 2개 팬 / 220mm,137000
ASUS TURBO 지포스 RTX 2080 D6 8GB,ASUS,RTX2080,12,1515,1740,2944,3.0x16,6,NA,8,256,HDMI / DP / USB Type-C / 1개 팬 / 269mm / LED 라이트 / AURA SYNC,1009800
INNO3D 지포스 RTX 2070 D6 8GB X2,INNO3D,RTX2070,12,1410,1620,2304,3.0x16,6,14000,8,256,DVI / HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 175W / 정격파워 550W 이상 / 전원부: 6+2페이즈 / 2개 팬 / 백플레이트,591000
FORSA 지포스 GTX650 128bit Plus D5 1GB,FORSA,GTX650,28,1059,NA,384,3.0x16,5,5000,1,128,DVI / HDMI / 최대 모니터 3개 / 최대 64W / 정격파워 400W 이상 / 1개 팬 / 152mm,59500
엠탑코리아 지포스 GTX750 Ti PLUS D5 2GB,엠탑코리아,GTX750Ti,28,1020,1085,640,3.0x16,5,5400,2,128,DVI / HDMI / 최대 모니터 3개 / 최대 60W / 정격파워 300W 이상 / 1개 팬,82000
ASUS ROG STRIX 라데온 RX Vega 64 O8G GAMING HBM2 8GB,ASUS,RXVega64,14,1298,1590,4096,NA,NA,NA,8,2048,DVI / HDMI / DP / 전원부: 8페이즈 / 3개 팬 / 298mm / 백플레이트 / LED 라이트,869500
FORSA 지포스 GTX1050 D5 2GB DUAL,FORSA,GTX1050,14,1354,1455,640,3.0x16,5,7008,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 2페이즈 / 2개 팬 / 210mm,130010
FORSA 지포스 GTX1070 D5 8GB DUAL,FORSA,GTX1070,16,1506,1683,1920,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W / 전원부: 5페이즈 / 2개 팬 / 225mm,462600
GIGABYTE AORUS Xtreme 지포스 RTX 2080 D6 8GB 워터블럭,GIGABYTE,RTX2080,12,NA,1890,2944,3.0x16,6,14140,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 650W 이상 / 전원부: 12+2페이즈 / 292mm / 백플레이트 / 수냉 장착 지원 / LED 라이트 / RGB FUSION,1252800
INNO3D 지포스 RTX 2080 GAMING OC D6 8GB X3,INNO3D,RTX2080,12,1515,1830,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 255W / 정격파워 650W / 전원부: 10페이즈 / 3개 팬 / 272mm / 백플레이트 / LED 라이트,916700
리드텍 쿼드로 GV100 HBM2 32GB 리더스시스템즈,리드텍,NA,NA,5120,NA,NA,3.0x16,NA,NA,NA,NA,32GB / 4096-bit / DP / 최대 모니터 4개 / 최대 250W / 1개 팬 / 267mm,12767000
ATUM GENESIS 지포스 GTX1060 D5 3GB,ATUM,GTX1060,16,1531,1747,1152,3.0x16,5,8000,3,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W / 전원부: 5페이즈 / 2개 팬 / 200mm,211000
ASUS AREZ DUAL 라데온 RX 580 O4G D5 4GB,ASUS,RX580,14,1360,NA,2304,NA,NA,7000,4,256,DVI / HDMI / DP / 2개 팬 / 242mm,202000
FORSA 지포스 GTX1060 D5 6GB DUAL COOL,FORSA,GTX1060,28,1506,1708,1280,NA,NA,8000,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 3페이즈 / 2개 팬 / 220mm,280150
INNO3D 지포스 GT1030 D5 2GB LP 무소음,INNO3D,GT1030,14,1227,1468,384,3.0x4,5,6000,2,64,DVI / HDMI / 최대 모니터 2개 / 최대 30W / 정격파워 300W 이상 / 전원부: 2페이즈 / 167mm,92000
GIGABYTE 라데온 RX 560 Gaming V2 D5 4GB,GIGABYTE,RX560,14,1224,1234,1024,3.0x8,5,7000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 정격파워 400W 이상 / 전원부: 5페이즈 / 2개 팬 / 190mm,166500
GIGABYTE 지포스 RTX 2080 UDV 터보포스 D6 8GB,GIGABYTE,RTX2080,12,1710,NA,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 650W 이상 / 전원부: 8+2페이즈 / 1개 팬 / 272mm,937900
INNO3D 지포스 RTX 2080 OC D6 8GB X2,INNO3D,RTX2080,12,1515,1755,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 255W / 정격파워 650W 이상 / 2개 팬 / 268mm / 백플레이트 / LED 라이트,908900
엠탑코리아 지포스 GTX950 NEW D5 2GB 듀얼쿨러,엠탑코리아,GTX950,28,1114,1304,768,3.0x16,5,6612,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 90W / 정격파워 350W 이상 / 2개 팬 / 220mm,112000
엠탑코리아 지포스 GTX750 Ti 프리미엄 V2 D5 2GB,엠탑코리아,GTX750Ti,28,1020,1085,640,3.0x16,5,5400,2,128,DVI / HDMI / 최대 모니터 3개 / 최대 60W / 정격파워 300W 이상 / 1개 팬 / 152mm,82000
ASUS DUAL 지포스 RTX 2080 A8G D6 8GB,ASUS,RTX2080,12,1515,1755,2944,3.0x16,6,NA,8,256,HDMI / DP / USB Type-C / 2개 팬 / 268mm / 백플레이트,1022900
HP 오멘 엑셀러레이터 (GA1-1029kl),HP,독,NA,3,NA,NA,NA,NA,NA,NA,NA,인텔 Alpine Ridge / 기가비트 LAN / 툴리스 방식 / 2.5형 저장장치 지원 / 500W / 크기: 200 x 400 x 200 / 무게: 5.5kg / 그래픽카드 미장착,349030
ATUM GENESIS 지포스 RTX 2070 D6 8GB,ATUM,RTX2070,12,1410,1620,2304,3.0x16,6,14000,8,256,DVI / HDMI / DP / 최대 175W / 2개 팬 / 255mm / LED 라이트,589600
COLORFUL 지포스 GT1030 REVENGE V3 D5 2GB,COLORFUL,GT1030,14,1227,1468,384,3.0x4,5,6000,2,64,HDMI / 최대 모니터 2개 / 최대 30W / 1개 팬 / 165mm,84000
AXLE 지포스 GTX1050 V2 D5 2GB,AXLE,GTX1050,14,1354,1455,640,3.0x16,5,7008,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 2+1페이즈 / 1개 팬 / 210mm,129000
GIGABYTE 라데온 RX 560 14CU UD2 D5 4GB 미니미,GIGABYTE,RX560D,14,1189,1199,896,3.0x8,5,7000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 정격파워 400W 이상 / 전원부: 5페이즈 / 1개 팬 / 170mm,146600
FORSA 지포스 GTX750 UP D5 1GB,FORSA,GTX750,28,1020,1085,512,3.0x16,5,5012,1,128,DVI / HDMI / 최대 모니터 3개 / 최대 55W / 정격파워 300W 이상 / 1개 팬,62000
INNO3D 지포스 RTX 2060 D6 6GB 백플레이트,INNO3D,RTX2060,12,1352,1680,1920,3.0x16,6,14000,6,192,HDMI / DP / 최대 모니터 4개 / 최대 160W / 정격파워 550W 이상 / 2개 팬 / 196mm / 백플레이트,NA
ASUS EX 라데온 RX 570 O4G D5 4GB,ASUS,RX570,14,1266,1256,2048,3.0x16,5,7000,4,256,DVI / HDMI / DP / 최대 모니터 3개 / 2개 팬 / 240mm,157400
ASUS ROG STRIX 지포스 RTX 2060 GAMING D6 6GB,ASUS,RTX2060,12,1395,1710,1920,3.0x16,6,14000,6,192,HDMI / DP / 최대 모니터 4개 / 정격파워 500W 이상 / 3개 팬 / 300mm / LED 라이트 / AURA SYNC,NA
INNO3D iChiLL 지포스 GTX1080 D5X 8GB X4,INNO3D,GTX1080,16,1733,1873,2560,3.0x16,5,10400,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 230W / 정격파워 550W 이상 / 전원부: 7페이즈 / 4개 팬 / 302.2mm / LED 라이트,867890
갤럭시 GALAX 지포스 RTX 2080 개간지 EX D6 8GB,갤럭시,RTX2080,12,1515,1710,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 215W / 정격파워 650W 이상 / 전원부: 10페이즈 / 3개 팬 / 294mm / 백플레이트 / LED 라이트,1019400
ASUS DUAL 라데온 RX 580 O8G D5 8GB,ASUS,RX580,NA,NA,1380,2304,3.0x16,5,NA,8,256,DVI / HDMI / DP / 2개 팬 / 242mm,239920
INNO3D 지포스 RTX 2080 Ti GAMING OC D6 11GB X3,INNO3D,RTX2080Ti,12,1350,1655,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 295W / 정격파워 650W 이상 / 전원부: 16페이즈 / 3개 팬 / 272mm / 백플레이트 / LED 라이트,1520000
ASUS ROG STRIX 지포스 GTX1060 DC26G GAMING D5 6GB,ASUS,GTX1060,16,1506,1708,1280,NA,NA,8008,6,192,DVI / HDMI / DP / 2개 팬 / 218mm,310400
ASUS ROG STRIX 지포스 RTX 2060 A6G GAMING D6 6GB,ASUS,RTX2060,12,1395,1740,1920,3.0x16,6,14000,6,192,HDMI / DP / 최대 모니터 4개 / 정격파워 500W 이상 / 3개 팬 / 300mm / LED 라이트 / AURA SYNC,NA
INNO3D iChiLL 지포스 RTX 2080 X3 JEKYLL D6 8GB,INNO3D,RTX2080,12,1515,1845,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 280W / 정격파워 650W 이상 / 전원부: 10페이즈 / 3개 팬 / 300mm / 백플레이트 / LCD 모니터링 / LED 라이트,1168000
FORSA 지포스 GTX650 128bit 프리미엄 D5 1GB,FORSA,GTX650,28,1058,NA,384,3.0x16,5,5000,1,128,DVI / HDMI / D-SUB / 최대 모니터 3개 / 최대 64W / 정격파워 400W 이상 / 1개 팬 / 146mm,61000
ASUS CERBERUS 지포스 GTX1070 Ti A8G D5 8GB,ASUS,GTX1070Ti,16,1670,1746,2432,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 7페이즈 / 2개 팬 / 270mm / 백플레이트,556000
ASUS ROG STRIX 지포스 GTX1080 Ti O11G GAMING D5X 11GB,ASUS,GTX1080Ti,16,1594,1708,3584,3.0x16,5,11100,11,352,DVI / HDMI / DP / 최대 모니터 4개 / 전원부: 12페이즈 / 3개 팬 / 298mm / 백플레이트 / LED 라이트 / AURA SYNC,3000000
ASUS DUAL 지포스 RTX 2080 Ti O11G D6 11GB,ASUS,RTX2080Ti,12,1350,1650,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 2개 팬 / 268mm / 백플레이트,1556800
리드텍 쿼드로 P620 D5 2GB 리더스시스템즈,리드텍,NA,NA,512,NA,NA,3.0x16,5,NA,2,128,DP / 최대 모니터 4개 / 최대 40W / 1개 팬 / 145mm,212570
HIS 라데온 RX 470 IceQ X2 Turbo D5 4GB (벌크),HIS,RX470,14,926,1256,2048,3.0x16,5,7000,4,256,DVI / HDMI / DP / 최대 모니터 5개 / 최대 120W / 정격파워 500W 이상 / 전원부: 5페이즈 / 2개 팬 / 240mm,139800
INNO3D 지포스 GTX1050 Compact D5 2GB,INNO3D,GTX1050,14,1354,1455,640,3.0x16,5,7000,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 400W 이상 / 전원부: 4페이즈 / 1개 팬 / 145mm,132500
INNO3D 지포스 GT730 D3 1GB LP 무소음,INNO3D,GT730,NA,902,NA,384,2.0x8,NA,NA,NA,NA,1600MHz / 1GB / 64-bit / DVI / HDMI / 최대 모니터 3개 / 최대 23W / 정격파워 300W 이상 / 무소음 / 140mm,59000
리드텍 쿼드로 NVS 810 D3 4GB 리더스시스템즈,리드텍,NA,NA,3,0,NA,NA,NA,NA,4,128,DP / 최대 모니터 8개 / 최대 68W / 1개 팬 / 198mm,871900
리드텍 쿼드로 P2000 D5 5GB 리더스시스템즈,리드텍,NA,NA,1024,NA,NA,3.0x16,5,NA,5,160,DP / 최대 75W / 1개 팬 / 200mm,513300
엠탑코리아 지포스 GTX750 프리미엄 V2 D5 1GB,엠탑코리아,GTX750,28,1020,1085,512,3.0x16,5,5012,1,128,DVI / HDMI / 최대 모니터 3개 / 최대 55W / 정격파워 300W 이상 / 1개 팬 / 152mm,62200
FORSA 지포스 GTX1050 Ti D5 4GB DUAL,FORSA,GTX1050Ti,14,1291,1392,768,3.0x16,5,7008,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 2페이즈 / 2개 팬 / 210mm,160000
리드텍 쿼드로 P4000 D5 8GB 리더스시스템즈,리드텍,NA,NA,1792,NA,NA,3.0x16,5,NA,8,256,DP / 최대 105W / 1개 팬 / 241mm,972250
엠탑코리아 지포스 GTX650 프리미엄 128Bit D5 1GB,엠탑코리아,GTX650,28,1058,NA,384,3.0x16,5,5000,1,128,DVI / HDMI / 최대 모니터 3개 / 정격파워 400W 이상 / 1개 팬 / 146mm,59700
AMD 라데온 PRO WX4100 D5 4GB,AMD,PROWX4100,14,1024,NA,NA,3.0x8,5,NA,4,128,DP / 최대 모니터 4개 / 최대 50W / 1개 팬 / 170mm,459900
리드텍 쿼드로 RTX 6000 D6 24GB 리더스시스템즈,리드텍,RTX6000,NA,4608,NA,NA,3.0x16,6,NA,24,384,DP / USB Type-C / 최대 295W / 1개 팬 / 267mm,8877000
ASUS DUAL 지포스 RTX 2060 D6 6GB,ASUS,RTX2060,12,1395,1710,1920,3.0x16,6,14000,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 500W 이상 / 2개 팬 / 270mm / 백플레이트,NA
FORSA 지포스 GT1030 D5 2GB,FORSA,GT1030,16,NA,1228,384,3.0x16,5,6008,2,64,DVI / HDMI / 최대 모니터 2개 / 정격파워 300W 이상 / 전원부: 1+1페이즈 / 1개 팬 / 170mm,86900
매트록스 C680 D5 2GB 코트록스,매트록스,NA,NA,3,0,NA,NA,NA,NA,2,NA,1개 팬,1092930
FORSA 지포스 GT730 128bit D3 1GB,FORSA,GT730,16,901,993,384,3.0x16,NA,NA,NA,NA,667MHz / 1GB / 128-bit / DVI / HDMI / D-SUB / 최대 모니터 3개 / 정격파워 300W 이상 / 1개 팬 / 168mm,45800
INNO3D 지포스 GTX1070 D5 8GB X2 트윈쿨러,INNO3D,GTX1070,16,1506,1683,1920,3.0x16,5,8000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 150W / 정격파워 500W 이상 / 전원부: 5페이즈 / 2개 팬 / 220mm,529000
INNO3D 지포스 GT710 D3 1GB,INNO3D,GT710,28,954,NA,192,2.0x8,NA,NA,NA,NA,1600MHz / 1GB / 64-bit / DVI / HDMI / 최대 모니터 3개 / 최대 19W / 정격파워 300W 이상 / 무소음 / 140mm,41900
리드텍 쿼드로 P5000 D5X 16GB 리더스시스템즈,리드텍,NA,NA,2560,NA,NA,3.0x16,5,NA,16,256,DVI / DP / 최대 180W / 1개 팬 / 267mm,2345200
FORSA 지포스 GT730 D3 1GB LP,FORSA,GT730,NA,902,NA,384,3.0x16,3,1333,1,64,DVI / HDMI / 최대 40W / 정격파워 300W 이상 / 1개 팬 / 168mm,46000
세컨드찬스 GEEKSTAR 지포스 RTX 2080 STORM OC D6 8GB,세컨드찬스,RTX2080,12,1515,1800,3584,3.0x16,6,NA,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 225W / 정격파워 650W 이상 / 3개 팬 / 320mm,1006000
리드텍 쿼드로 RTX 5000 D6 16GB 리더스시스템즈,리드텍,RTX5000,NA,3072,NA,NA,3.0x16,6,NA,16,256,DP / USB Type-C / 최대 265W / 1개 팬 / 267mm,3522000
AMD 라데온 PRO WX9100 HBM2 16GB,AMD,PROWX9100,14,1500,NA,4096,3.0x16,NA,NA,NA,NA,16GB / 2048-bit / DP / 최대 모니터 6개 / 최대 230W / 1개 팬 / 270mm / 백플레이트,3899890
GIGABYTE 지포스 RTX 2080 Ti UDV 터보포스 D6 11GB,GIGABYTE,RTX2080Ti,12,NA,1545,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 750W 이상 / 전원부: 8+3페이즈 / 1개 팬 / 272mm,1615780
리드텍 쿼드로 P400 MDP to DP D5 2GB 리더스시스템즈,리드텍,NA,NA,256,NA,NA,3.0x16,5,NA,2,64,DP / 1개 팬 / 145mm,135500
엠탑코리아 지포스 GTX650 D5 1GB,엠탑코리아,GTX650,28,1058,NA,384,3.0x16,5,5000,1,128,DVI / HDMI / 1개 팬 / 146mm,59700
ASUS ROG STRIX 지포스 GTX1080 Ti GAMING D5X 11GB,ASUS,GTX1080Ti,NA,1518,1632,3584,3.0x16,5,10010,11,352,DVI / HDMI / DP / 전원부: 12페이즈 / 3개 팬 / 298mm / 백플레이트 / LED 라이트 / AURA SYNC,3000000
SAPPHIRE GPRO 4200 D5 4GB,SAPPHIRE,4200,28,3,0,NA,NA,NA,NA,4,128,DP / 최대 모니터 4개 / 50W 미만 / 1개 팬 / 170mm,230000
매트록스 M9120 PLUS LP PCle x16 512MB DVI 앤아이피,매트록스,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,167mm / 디지털 2포트 출력 / 정품박스,397200
AFOX 지포스 GTX1060 V2 D5 3GB DUAL,AFOX,GTX1060,16,1506,1709,1152,3.0x16,5,8008,3,192,DVI / HDMI / DP / 최대 모니터 3개 / 최대 120W / 정격파워 400W 이상 / 전원부: 4+1페이즈 / 2개 팬 / 220mm,201500
AMD 라데온 PRO WX7100 D5 8GB,AMD,PROWX7100,14,900,1080,2304,3.0x16,5,NA,8,256,DP / 최대 모니터 4개 / 최대 130W / 1개 팬 / 242mm,1078400
SAPPHIRE GearBox,SAPPHIRE,독,NA,3,NA,NA,NA,NA,NA,NA,NA,300mm / LED 라이트 / 그래픽카드 미장착 / 500W 파워 서플라이 내장,483500
SAPPHIRE GPRO 6200 D5 4GB,SAPPHIRE,6200,28,3,0,NA,NA,NA,NA,4,128,DP / 최대 모니터 4개 / 50W 미만 / 1개 팬 / 167.64mm,370000
엠탑코리아 지포스 GTX650 PLUS D5 1GB,엠탑코리아,GTX650,28,1059,NA,384,3.0x16,5,5000,1,128,DVI / HDMI / 최대 모니터 3개 / 최대 64W / 정격파워 400W 이상 / 1개 팬 / 152mm,59700
ASUS ROG STRIX 지포스 GTX1070 O8G GAMING D5 8GB,ASUS,GTX1070,16,1632,1835,1920,3.0x16,5,8000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 170W / 정격파워 500W 이상 / 전원부: 7페이즈 / 3개 팬 / 298mm / LED 라이트 / AURA SYNC,526100
AMD 라데온 PRO WX5100 D5 8GB,AMD,PROWX5100,14,926,1206,1792,3.0x16,5,NA,8,256,DP / 최대 모니터 4개 / 최대 75W / 1개 팬 / 173mm,640800
매트록스 M9138 LP PCle x16 1GB DP Triple 앤아이피,매트록스,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,3 x Mini DisplayPort출력 / Mini DP to DP 젠더 3개 / 정품박스,475820
SPARKLE 지포스 FX5500 256MB AGP 가온,SPARKLE,FX5500,NA,270,NA,NA,NA,NA,NA,NA,NA,GDDR(DDR) / 165MHz / 256MB / 128-bit / DVI / S-VIDEO / TV-OUT / 154mm,45400
SAPPHIRE GPRO E8870 D5 4GB,SAPPHIRE,E8870,28,5,5,NA,NA,NA,NA,NA,128,DP / 최대 모니터 6개 / 최대 80W / 1개 팬 / 173.5mm,715500
매트록스 M9120 PLUS LP PCIe x16 512MB RGB Quad 앤아이피,매트록스,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,167mm / 디지털 2포트 출력 / 아날로그 4포트 출력(CAB-L60-4XAF) / 정품박스,537280
매트록스 C420 D5 2GB 코트록스,매트록스,NA,NA,3,0,NA,NA,NA,NA,2,NA,최대 모니터 4개 / 무소음,890000
매트록스 M9125 PCle x16 앤아이피,매트록스,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,168mm,471220
AMD 라데온 PRO WX2100 D5 2GB LP,AMD,PROWX2100,14,925,1170,512,3.0x8,5,NA,2,64,DP / 최대 모니터 3개 / 최대 35W / 1개 팬 / 170mm,219700
매트록스 M9138 LP PCle x16 1GB DP/DVI Triple 앤아이피,매트록스,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,3 x Mini DisplayPort출력 / Mini DP to DP 젠더 3개 / DP to DVI 젠더 3개 포함 / 정품박스,572480
ASUS DUAL 지포스 RTX 2060 O6G D6 6GB,ASUS,RTX2060,12,1395,1785,1920,3.0x16,6,14000,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 500W 이상 / 2개 팬 / 270mm / 백플레이트,NA
AMD 라데온 PRO WX3100 D5 4GB LP,AMD,PROWX3100,14,925,1219,512,3.0x8,5,NA,4,128,DP / 최대 모니터 3개 / 최대 50W / 1개 팬 / 170mm,291550
INNO3D 지포스 GTX1060 GAMING OC D5X 6GB,INNO3D,GTX1060,16,1531,1746,1280,3.0x16,5,10000,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 6+1페이즈 / 2개 팬 / 275mm,293000
리드텍 쿼드로 P1000 MDP to DP D5 4GB 리더스시스템즈,리드텍,NA,NA,640,NA,NA,3.0x16,5,NA,4,128,DP / 최대 47W / 1개 팬 / 145mm,387500
ASUS ROG STRIX 지포스 GTX1060 O6G GAMING D5 6GB,ASUS,GTX1060,16,1620,1847,1280,3.0x16,5,8208,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 7페이즈 / 3개 팬 / 298mm / AURA SYNC,396000
매트록스 M9128 LP PCle x16 1GB DP 앤아이피,매트록스,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,169mm / 2 x DisplayPort 출력 / 정품박스,327940
FORSA 지포스 G210 D3 512MB,FORSA,G210,40,589,NA,16,2.0x16,NA,NA,NA,NA,1000MHz / 512MB / 32-bit / DVI / HDMI / D-SUB / 최대 30.5W / 정격파워 300W 이상 / 1개 팬 / 148mm,27200
매트록스 M9128 LP PCle x16 1GB DP/DVI 앤아이피,매트록스,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,169mm / 2 x DisplayPort 출력 / DP to DVI 젠더 2개 포함 / 정품박스,401470
세컨드찬스 GEEKSTAR 지포스 RTX 2070 STORM DUAL D6 8GB,세컨드찬스,RTX2070,12,1410,1620,2304,3.0x16,6,14000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 175W / 정격파워 550W 이상 / 2개 팬 / 255mm / 백플레이트 / LED 라이트,648600
매트록스 밀레니엄 P690 Plus LP PCI-E x16 256MB + RGB Quad 앤아이피,매트록스,P690,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,466200
매트록스 밀레니엄 P690 Plus LP PCI-E x16 256MB 앤아이피,매트록스,P690,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,330800
갤럭시 GALAX 지포스 RTX 2080 Ti WHITE D6 11GB,갤럭시,RTX2080Ti,12,1350,1545,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 250W / 정격파워 650W 이상 / 전원부: 13+3페이즈 / 2개 팬 / 268mm / 백플레이트 / LED 라이트,NA
HP 오멘 엑셀러레이터 (GA1-1030kl),HP,NA,NA,1060,NA,NA,NA,NA,NA,NA,NA,USB 3.1 / USB 3.0 / 인텔 Alpine Ridge / 기가비트 LAN / 툴리스 방식 / 2.5형 저장장치 지원 / 500W / 크기: 200 x 400 x 200 / 무게: 5.5kg,599060
COLORFUL 지포스 GTX1060 iCafe V2 D5 3GB (벌크),COLORFUL,GTX1060,16,1519,1734,1152,3.0x16,5,8008,3,192,DVI / HDMI / DP / 최대 모니터 3개 / 최대 120W / 전원부: 3페이즈 / 2개 팬 / 233mm,199700
ASUS DUAL 지포스 RTX 2060 A6G D6 6GB,ASUS,RTX2060,12,1395,1725,1920,3.0x16,6,14000,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 500W 이상 / 2개 팬 / 270mm / 백플레이트,NA
ASUS DUAL 지포스 RTX 2080 Ti A11G D6 11GB,ASUS,RTX2080Ti,12,1350,1575,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 2개 팬 / 268mm / 백플레이트,1542000
엠탑코리아 지포스 GTX750 프리미엄 D5 1GB,엠탑코리아,GTX750,28,1020,1085,512,3.0x16,5,5012,1,128,DVI / HDMI / 최대 모니터 3개 / 최대 55W / 정격파워 300W 이상 / 1개 팬 / 210mm,61900
XFX 라데온 RX 570 블랙울프 OC D5 8GB (벌크),XFX,RX570,14,NA,1286,2048,3.0x16,5,7000,8,256,DVI / HDMI / DP / 정격파워 500W 이상 / 2개 팬 / 255mm / 백플레이트,165000
ASUS DUAL 지포스 GTX1050 O2G V2 D5 2GB,ASUS,GTX1050,NA,1404,1518,640,NA,NA,7008,2,128,DVI / HDMI / DP / 2개 팬 / 203mm,185000
매트록스 M9148 LP PCle x16 1GB DP Quad 앤아이피,매트록스,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,4 x Mini DisplayPort출력 / Mini DP to DP 젠더 4개 / 정품박스,733160
